task_id,benchmark,policy,cost_model,n_steps,n_compactions,total_prompt_tokens,total_cached_tokens,total_completion_tokens,lifetime_cost,uncached_dollars,cached_dollars,output_dollars,compaction_dollars
ac_code_qa_8k-00022,ac_code_qa_8k,none,anthropic/claude-haiku-4-5,8,0,212704,173117,3340,0.07359869999999999,0.039587,0.0173117,0.0167,0.0
ac_code_qa_8k-00022,ac_code_qa_8k,none,anthropic/claude-sonnet-4-6,8,0,212704,173117,3340,0.22079610000000002,0.118761,0.0519351,0.0501,0.0
ac_code_qa_8k-00022,ac_code_qa_8k,none,openai/gpt-4.1-mini,8,0,212704,173117,3340,0.0384905,0.0158348,0.0173117,0.005344,0.0
ac_code_qa_8k-00022,ac_code_qa_8k,none,openai/gpt-4.1,8,0,212704,173117,3340,0.1924525,0.079174,0.0865585,0.02672,0.0
ac_code_qa_8k-00022,ac_code_qa_8k,none,qwen/qwen3-30b-a3b,8,0,212704,173117,3340,0.00669187,0.0039587,0.00173117,0.001002,0.0
ac_code_qa_8k-00022,ac_code_qa_8k,naive_summary,anthropic/claude-haiku-4-5,8,2,134597,65264,3340,0.10401240000000002,0.069333,0.006526400000000001,0.0167,0.011453
ac_code_qa_8k-00022,ac_code_qa_8k,naive_summary,anthropic/claude-sonnet-4-6,8,2,134597,65264,3340,0.3120372,0.207999,0.0195792,0.0501,0.034359
ac_code_qa_8k-00022,ac_code_qa_8k,naive_summary,openai/gpt-4.1-mini,8,2,134597,65264,3340,0.0445638,0.0277332,0.006526400000000001,0.005344,0.0049602000000000005
ac_code_qa_8k-00022,ac_code_qa_8k,naive_summary,openai/gpt-4.1,8,2,134597,65264,3340,0.222819,0.138666,0.032632,0.02672,0.024801
ac_code_qa_8k-00022,ac_code_qa_8k,naive_summary,qwen/qwen3-30b-a3b,8,2,134597,65264,3340,0.00935484,0.0069333,0.00065264,0.001002,0.0007669
ac_code_qa_8k-00022,ac_code_qa_8k,microcompact,anthropic/claude-haiku-4-5,8,6,212704,173117,3340,0.1759287,0.039587,0.0173117,0.0167,0.10233
ac_code_qa_8k-00022,ac_code_qa_8k,microcompact,anthropic/claude-sonnet-4-6,8,6,212704,173117,3340,0.5277861,0.118761,0.0519351,0.0501,0.30699
ac_code_qa_8k-00022,ac_code_qa_8k,microcompact,openai/gpt-4.1-mini,8,6,212704,173117,3340,0.0827981,0.0158348,0.0173117,0.005344,0.0443076
ac_code_qa_8k-00022,ac_code_qa_8k,microcompact,openai/gpt-4.1,8,6,212704,173117,3340,0.41399050000000004,0.079174,0.0865585,0.02672,0.221538
ac_code_qa_8k-00022,ac_code_qa_8k,microcompact,qwen/qwen3-30b-a3b,8,6,212704,173117,3340,0.01355767,0.0039587,0.00173117,0.001002,0.0068658
ac_code_qa_8k-00022,ac_code_qa_8k,prefix_preserving,anthropic/claude-haiku-4-5,8,0,212704,173117,3340,0.07359869999999999,0.039587,0.0173117,0.0167,0.0
ac_code_qa_8k-00022,ac_code_qa_8k,prefix_preserving,anthropic/claude-sonnet-4-6,8,0,212704,173117,3340,0.22079610000000002,0.118761,0.0519351,0.0501,0.0
ac_code_qa_8k-00022,ac_code_qa_8k,prefix_preserving,openai/gpt-4.1-mini,8,0,212704,173117,3340,0.0384905,0.0158348,0.0173117,0.005344,0.0
ac_code_qa_8k-00022,ac_code_qa_8k,prefix_preserving,openai/gpt-4.1,8,0,212704,173117,3340,0.1924525,0.079174,0.0865585,0.02672,0.0
ac_code_qa_8k-00022,ac_code_qa_8k,prefix_preserving,qwen/qwen3-30b-a3b,8,0,212704,173117,3340,0.00669187,0.0039587,0.00173117,0.001002,0.0
ac_code_qa_8k-00022,ac_code_qa_8k,boundary_aware,anthropic/claude-haiku-4-5,8,0,212704,173117,3340,0.07359869999999999,0.039587,0.0173117,0.0167,0.0
ac_code_qa_8k-00022,ac_code_qa_8k,boundary_aware,anthropic/claude-sonnet-4-6,8,0,212704,173117,3340,0.22079610000000002,0.118761,0.0519351,0.0501,0.0
ac_code_qa_8k-00022,ac_code_qa_8k,boundary_aware,openai/gpt-4.1-mini,8,0,212704,173117,3340,0.0384905,0.0158348,0.0173117,0.005344,0.0
ac_code_qa_8k-00022,ac_code_qa_8k,boundary_aware,openai/gpt-4.1,8,0,212704,173117,3340,0.1924525,0.079174,0.0865585,0.02672,0.0
ac_code_qa_8k-00022,ac_code_qa_8k,boundary_aware,qwen/qwen3-30b-a3b,8,0,212704,173117,3340,0.00669187,0.0039587,0.00173117,0.001002,0.0
ac_code_qa_8k-00023,ac_code_qa_8k,none,anthropic/claude-haiku-4-5,11,0,122189,103674,1655,0.0371574,0.018515,0.010367400000000002,0.008275,0.0
ac_code_qa_8k-00023,ac_code_qa_8k,none,anthropic/claude-sonnet-4-6,11,0,122189,103674,1655,0.1114722,0.055545,0.031102199999999997,0.024825,0.0
ac_code_qa_8k-00023,ac_code_qa_8k,none,openai/gpt-4.1-mini,11,0,122189,103674,1655,0.020421400000000003,0.007406,0.010367400000000002,0.002648,0.0
ac_code_qa_8k-00023,ac_code_qa_8k,none,openai/gpt-4.1,11,0,122189,103674,1655,0.102107,0.03703,0.051837,0.01324,0.0
ac_code_qa_8k-00023,ac_code_qa_8k,none,qwen/qwen3-30b-a3b,11,0,122189,103674,1655,0.0033847400000000002,0.0018515,0.00103674,0.0004965,0.0
ac_code_qa_8k-00023,ac_code_qa_8k,naive_summary,anthropic/claude-haiku-4-5,11,0,122189,103674,1655,0.0371574,0.018515,0.010367400000000002,0.008275,0.0
ac_code_qa_8k-00023,ac_code_qa_8k,naive_summary,anthropic/claude-sonnet-4-6,11,0,122189,103674,1655,0.1114722,0.055545,0.031102199999999997,0.024825,0.0
ac_code_qa_8k-00023,ac_code_qa_8k,naive_summary,openai/gpt-4.1-mini,11,0,122189,103674,1655,0.020421400000000003,0.007406,0.010367400000000002,0.002648,0.0
ac_code_qa_8k-00023,ac_code_qa_8k,naive_summary,openai/gpt-4.1,11,0,122189,103674,1655,0.102107,0.03703,0.051837,0.01324,0.0
ac_code_qa_8k-00023,ac_code_qa_8k,naive_summary,qwen/qwen3-30b-a3b,11,0,122189,103674,1655,0.0033847400000000002,0.0018515,0.00103674,0.0004965,0.0
ac_code_qa_8k-00023,ac_code_qa_8k,microcompact,anthropic/claude-haiku-4-5,11,0,122189,103674,1655,0.0371574,0.018515,0.010367400000000002,0.008275,0.0
ac_code_qa_8k-00023,ac_code_qa_8k,microcompact,anthropic/claude-sonnet-4-6,11,0,122189,103674,1655,0.1114722,0.055545,0.031102199999999997,0.024825,0.0
ac_code_qa_8k-00023,ac_code_qa_8k,microcompact,openai/gpt-4.1-mini,11,0,122189,103674,1655,0.020421400000000003,0.007406,0.010367400000000002,0.002648,0.0
ac_code_qa_8k-00023,ac_code_qa_8k,microcompact,openai/gpt-4.1,11,0,122189,103674,1655,0.102107,0.03703,0.051837,0.01324,0.0
ac_code_qa_8k-00023,ac_code_qa_8k,microcompact,qwen/qwen3-30b-a3b,11,0,122189,103674,1655,0.0033847400000000002,0.0018515,0.00103674,0.0004965,0.0
ac_code_qa_8k-00023,ac_code_qa_8k,prefix_preserving,anthropic/claude-haiku-4-5,11,0,122189,103674,1655,0.0371574,0.018515,0.010367400000000002,0.008275,0.0
ac_code_qa_8k-00023,ac_code_qa_8k,prefix_preserving,anthropic/claude-sonnet-4-6,11,0,122189,103674,1655,0.1114722,0.055545,0.031102199999999997,0.024825,0.0
ac_code_qa_8k-00023,ac_code_qa_8k,prefix_preserving,openai/gpt-4.1-mini,11,0,122189,103674,1655,0.020421400000000003,0.007406,0.010367400000000002,0.002648,0.0
ac_code_qa_8k-00023,ac_code_qa_8k,prefix_preserving,openai/gpt-4.1,11,0,122189,103674,1655,0.102107,0.03703,0.051837,0.01324,0.0
ac_code_qa_8k-00023,ac_code_qa_8k,prefix_preserving,qwen/qwen3-30b-a3b,11,0,122189,103674,1655,0.0033847400000000002,0.0018515,0.00103674,0.0004965,0.0
ac_code_qa_8k-00023,ac_code_qa_8k,boundary_aware,anthropic/claude-haiku-4-5,11,0,122189,103674,1655,0.0371574,0.018515,0.010367400000000002,0.008275,0.0
ac_code_qa_8k-00023,ac_code_qa_8k,boundary_aware,anthropic/claude-sonnet-4-6,11,0,122189,103674,1655,0.1114722,0.055545,0.031102199999999997,0.024825,0.0
ac_code_qa_8k-00023,ac_code_qa_8k,boundary_aware,openai/gpt-4.1-mini,11,0,122189,103674,1655,0.020421400000000003,0.007406,0.010367400000000002,0.002648,0.0
ac_code_qa_8k-00023,ac_code_qa_8k,boundary_aware,openai/gpt-4.1,11,0,122189,103674,1655,0.102107,0.03703,0.051837,0.01324,0.0
ac_code_qa_8k-00023,ac_code_qa_8k,boundary_aware,qwen/qwen3-30b-a3b,11,0,122189,103674,1655,0.0033847400000000002,0.0018515,0.00103674,0.0004965,0.0
ac_code_qa_8k-00024,ac_code_qa_8k,none,anthropic/claude-haiku-4-5,11,0,165201,136393,3399,0.0594423,0.028808,0.013639300000000002,0.016995,0.0
ac_code_qa_8k-00024,ac_code_qa_8k,none,anthropic/claude-sonnet-4-6,11,0,165201,136393,3399,0.1783269,0.086424,0.0409179,0.050985,0.0
ac_code_qa_8k-00024,ac_code_qa_8k,none,openai/gpt-4.1-mini,11,0,165201,136393,3399,0.030600900000000004,0.0115232,0.013639300000000002,0.0054384,0.0
ac_code_qa_8k-00024,ac_code_qa_8k,none,openai/gpt-4.1,11,0,165201,136393,3399,0.1530045,0.057616,0.0681965,0.027192,0.0
ac_code_qa_8k-00024,ac_code_qa_8k,none,qwen/qwen3-30b-a3b,11,0,165201,136393,3399,0.0052644300000000005,0.0028808,0.00136393,0.0010197,0.0
ac_code_qa_8k-00024,ac_code_qa_8k,naive_summary,anthropic/claude-haiku-4-5,11,1,141437,112549,3399,0.07148070000000001,0.028888,0.011254900000000002,0.016995,0.0143428
ac_code_qa_8k-00024,ac_code_qa_8k,naive_summary,anthropic/claude-sonnet-4-6,11,1,141437,112549,3399,0.2144421,0.086664,0.033764699999999995,0.050985,0.0430284
ac_code_qa_8k-00024,ac_code_qa_8k,naive_summary,openai/gpt-4.1-mini,11,1,141437,112549,3399,0.0344625,0.011555200000000002,0.011254900000000002,0.0054384,0.006214
ac_code_qa_8k-00024,ac_code_qa_8k,naive_summary,openai/gpt-4.1,11,1,141437,112549,3399,0.17231249999999998,0.057776,0.0562745,0.027192,0.03107
ac_code_qa_8k-00024,ac_code_qa_8k,naive_summary,qwen/qwen3-30b-a3b,11,1,141437,112549,3399,0.005991870000000001,0.0028888000000000004,0.00112549,0.0010197,0.00095788
ac_code_qa_8k-00024,ac_code_qa_8k,microcompact,anthropic/claude-haiku-4-5,11,2,165201,136393,3399,0.0874863,0.028808,0.013639300000000002,0.016995,0.028044
ac_code_qa_8k-00024,ac_code_qa_8k,microcompact,anthropic/claude-sonnet-4-6,11,2,165201,136393,3399,0.2624589,0.086424,0.0409179,0.050985,0.084132
ac_code_qa_8k-00024,ac_code_qa_8k,microcompact,openai/gpt-4.1-mini,11,2,165201,136393,3399,0.0427389,0.0115232,0.013639300000000002,0.0054384,0.012138
ac_code_qa_8k-00024,ac_code_qa_8k,microcompact,openai/gpt-4.1,11,2,165201,136393,3399,0.21369449999999998,0.057616,0.0681965,0.027192,0.06069
ac_code_qa_8k-00024,ac_code_qa_8k,microcompact,qwen/qwen3-30b-a3b,11,2,165201,136393,3399,0.00715083,0.0028808,0.00136393,0.0010197,0.0018864
ac_code_qa_8k-00024,ac_code_qa_8k,prefix_preserving,anthropic/claude-haiku-4-5,11,1,160394,130765,3399,0.06264890000000001,0.029629,0.0130765,0.016995,0.0029484
ac_code_qa_8k-00024,ac_code_qa_8k,prefix_preserving,anthropic/claude-sonnet-4-6,11,1,160394,130765,3399,0.1879467,0.088887,0.0392295,0.050985,0.008845200000000001
ac_code_qa_8k-00024,ac_code_qa_8k,prefix_preserving,openai/gpt-4.1-mini,11,1,160394,130765,3399,0.0316427,0.0118516,0.0130765,0.0054384,0.0012762000000000001
ac_code_qa_8k-00024,ac_code_qa_8k,prefix_preserving,openai/gpt-4.1,11,1,160394,130765,3399,0.15821349999999998,0.059258,0.0653825,0.027192,0.006381
ac_code_qa_8k-00024,ac_code_qa_8k,prefix_preserving,qwen/qwen3-30b-a3b,11,1,160394,130765,3399,0.0054884899999999995,0.0029629,0.00130765,0.0010197,0.00019824
ac_code_qa_8k-00024,ac_code_qa_8k,boundary_aware,anthropic/claude-haiku-4-5,11,0,165201,136393,3399,0.0594423,0.028808,0.013639300000000002,0.016995,0.0
ac_code_qa_8k-00024,ac_code_qa_8k,boundary_aware,anthropic/claude-sonnet-4-6,11,0,165201,136393,3399,0.1783269,0.086424,0.0409179,0.050985,0.0
ac_code_qa_8k-00024,ac_code_qa_8k,boundary_aware,openai/gpt-4.1-mini,11,0,165201,136393,3399,0.030600900000000004,0.0115232,0.013639300000000002,0.0054384,0.0
ac_code_qa_8k-00024,ac_code_qa_8k,boundary_aware,openai/gpt-4.1,11,0,165201,136393,3399,0.1530045,0.057616,0.0681965,0.027192,0.0
ac_code_qa_8k-00024,ac_code_qa_8k,boundary_aware,qwen/qwen3-30b-a3b,11,0,165201,136393,3399,0.0052644300000000005,0.0028808,0.00136393,0.0010197,0.0
ac_code_qa_8k-00025,ac_code_qa_8k,none,anthropic/claude-haiku-4-5,46,0,2570095,2468897,7634,0.3862577,0.101198,0.24688970000000002,0.03817,0.0
ac_code_qa_8k-00025,ac_code_qa_8k,none,anthropic/claude-sonnet-4-6,46,0,2570095,2468897,7634,1.1587731,0.303594,0.7406691,0.11451,0.0
ac_code_qa_8k-00025,ac_code_qa_8k,none,openai/gpt-4.1-mini,46,0,2570095,2468897,7634,0.29958330000000005,0.04047920000000001,0.24688970000000002,0.012214400000000002,0.0
ac_code_qa_8k-00025,ac_code_qa_8k,none,openai/gpt-4.1,46,0,2570095,2468897,7634,1.4979165,0.202396,1.2344485,0.061072,0.0
ac_code_qa_8k-00025,ac_code_qa_8k,none,qwen/qwen3-30b-a3b,46,0,2570095,2468897,7634,0.03709897,0.010119800000000002,0.02468897,0.0022901999999999996,0.0
ac_code_qa_8k-00025,ac_code_qa_8k,naive_summary,anthropic/claude-haiku-4-5,46,4,655555,546856,7634,0.25257620000000003,0.108699,0.05468560000000001,0.03817,0.0510216
ac_code_qa_8k-00025,ac_code_qa_8k,naive_summary,anthropic/claude-sonnet-4-6,46,4,655555,546856,7634,0.7577286,0.326097,0.16405679999999997,0.11451,0.1530648
ac_code_qa_8k-00025,ac_code_qa_8k,naive_summary,openai/gpt-4.1-mini,46,4,655555,546856,7634,0.1324832,0.04347960000000001,0.05468560000000001,0.012214400000000002,0.022103599999999998
ac_code_qa_8k-00025,ac_code_qa_8k,naive_summary,openai/gpt-4.1,46,4,655555,546856,7634,0.662416,0.217398,0.273428,0.061072,0.110518
ac_code_qa_8k-00025,ac_code_qa_8k,naive_summary,qwen/qwen3-30b-a3b,46,4,655555,546856,7634,0.022036820000000002,0.010869900000000002,0.005468560000000001,0.0022901999999999996,0.00340816
ac_code_qa_8k-00025,ac_code_qa_8k,microcompact,anthropic/claude-haiku-4-5,46,37,2570095,2468897,7634,1.7140589,0.101198,0.24688970000000002,0.03817,1.3278012
ac_code_qa_8k-00025,ac_code_qa_8k,microcompact,anthropic/claude-sonnet-4-6,46,37,2570095,2468897,7634,5.1421767,0.303594,0.7406691,0.11451,3.9834036
ac_code_qa_8k-00025,ac_code_qa_8k,microcompact,openai/gpt-4.1-mini,46,37,2570095,2468897,7634,0.8738043,0.04047920000000001,0.24688970000000002,0.012214400000000002,0.574221
ac_code_qa_8k-00025,ac_code_qa_8k,microcompact,openai/gpt-4.1,46,37,2570095,2468897,7634,4.369021500000001,0.202396,1.2344485,0.061072,2.871105
ac_code_qa_8k-00025,ac_code_qa_8k,microcompact,qwen/qwen3-30b-a3b,46,37,2570095,2468897,7634,0.12700849,0.010119800000000002,0.02468897,0.0022901999999999996,0.08990951999999999
ac_code_qa_8k-00025,ac_code_qa_8k,prefix_preserving,anthropic/claude-haiku-4-5,46,23,1119299,859544,7634,0.42846020000000007,0.259755,0.08595440000000001,0.03817,0.044580800000000004
ac_code_qa_8k-00025,ac_code_qa_8k,prefix_preserving,anthropic/claude-sonnet-4-6,46,23,1119299,859544,7634,1.2853805999999999,0.779265,0.25786319999999996,0.11451,0.13374239999999998
ac_code_qa_8k-00025,ac_code_qa_8k,prefix_preserving,openai/gpt-4.1-mini,46,23,1119299,859544,7634,0.22135580000000002,0.103902,0.08595440000000001,0.012214400000000002,0.019285
ac_code_qa_8k-00025,ac_code_qa_8k,prefix_preserving,openai/gpt-4.1,46,23,1119299,859544,7634,1.106779,0.51951,0.429772,0.061072,0.096425
ac_code_qa_8k-00025,ac_code_qa_8k,prefix_preserving,qwen/qwen3-30b-a3b,46,23,1119299,859544,7634,0.03987182,0.0259755,0.008595440000000001,0.0022901999999999996,0.00301068
ac_code_qa_8k-00025,ac_code_qa_8k,boundary_aware,anthropic/claude-haiku-4-5,46,2,1734451,1614332,7634,0.360869,0.120119,0.1614332,0.03817,0.041146800000000004
ac_code_qa_8k-00025,ac_code_qa_8k,boundary_aware,anthropic/claude-sonnet-4-6,46,2,1734451,1614332,7634,1.0826069999999999,0.360357,0.4842996,0.11451,0.12344039999999999
ac_code_qa_8k-00025,ac_code_qa_8k,boundary_aware,openai/gpt-4.1-mini,46,2,1734451,1614332,7634,0.2395226,0.0480476,0.1614332,0.012214400000000002,0.0178274
ac_code_qa_8k-00025,ac_code_qa_8k,boundary_aware,openai/gpt-4.1,46,2,1734451,1614332,7634,1.197613,0.240238,0.807166,0.061072,0.089137
ac_code_qa_8k-00025,ac_code_qa_8k,boundary_aware,qwen/qwen3-30b-a3b,46,2,1734451,1614332,7634,0.0331919,0.0120119,0.01614332,0.0022901999999999996,0.0027464799999999995
ac_code_qa_8k-00026,ac_code_qa_8k,none,anthropic/claude-haiku-4-5,8,0,24616,18664,1380,0.0147184,0.005952,0.0018664,0.0069,0.0
ac_code_qa_8k-00026,ac_code_qa_8k,none,anthropic/claude-sonnet-4-6,8,0,24616,18664,1380,0.0441552,0.017856,0.0055991999999999995,0.0207,0.0
ac_code_qa_8k-00026,ac_code_qa_8k,none,openai/gpt-4.1-mini,8,0,24616,18664,1380,0.0064552,0.0023808,0.0018664,0.002208,0.0
ac_code_qa_8k-00026,ac_code_qa_8k,none,openai/gpt-4.1,8,0,24616,18664,1380,0.032276,0.011904,0.009332,0.01104,0.0
ac_code_qa_8k-00026,ac_code_qa_8k,none,qwen/qwen3-30b-a3b,8,0,24616,18664,1380,0.00119584,0.0005952,0.00018664000000000002,0.000414,0.0
ac_code_qa_8k-00026,ac_code_qa_8k,naive_summary,anthropic/claude-haiku-4-5,8,0,24616,18664,1380,0.0147184,0.005952,0.0018664,0.0069,0.0
ac_code_qa_8k-00026,ac_code_qa_8k,naive_summary,anthropic/claude-sonnet-4-6,8,0,24616,18664,1380,0.0441552,0.017856,0.0055991999999999995,0.0207,0.0
ac_code_qa_8k-00026,ac_code_qa_8k,naive_summary,openai/gpt-4.1-mini,8,0,24616,18664,1380,0.0064552,0.0023808,0.0018664,0.002208,0.0
ac_code_qa_8k-00026,ac_code_qa_8k,naive_summary,openai/gpt-4.1,8,0,24616,18664,1380,0.032276,0.011904,0.009332,0.01104,0.0
ac_code_qa_8k-00026,ac_code_qa_8k,naive_summary,qwen/qwen3-30b-a3b,8,0,24616,18664,1380,0.00119584,0.0005952,0.00018664000000000002,0.000414,0.0
ac_code_qa_8k-00026,ac_code_qa_8k,microcompact,anthropic/claude-haiku-4-5,8,0,24616,18664,1380,0.0147184,0.005952,0.0018664,0.0069,0.0
ac_code_qa_8k-00026,ac_code_qa_8k,microcompact,anthropic/claude-sonnet-4-6,8,0,24616,18664,1380,0.0441552,0.017856,0.0055991999999999995,0.0207,0.0
ac_code_qa_8k-00026,ac_code_qa_8k,microcompact,openai/gpt-4.1-mini,8,0,24616,18664,1380,0.0064552,0.0023808,0.0018664,0.002208,0.0
ac_code_qa_8k-00026,ac_code_qa_8k,microcompact,openai/gpt-4.1,8,0,24616,18664,1380,0.032276,0.011904,0.009332,0.01104,0.0
ac_code_qa_8k-00026,ac_code_qa_8k,microcompact,qwen/qwen3-30b-a3b,8,0,24616,18664,1380,0.00119584,0.0005952,0.00018664000000000002,0.000414,0.0
ac_code_qa_8k-00026,ac_code_qa_8k,prefix_preserving,anthropic/claude-haiku-4-5,8,0,24616,18664,1380,0.0147184,0.005952,0.0018664,0.0069,0.0
ac_code_qa_8k-00026,ac_code_qa_8k,prefix_preserving,anthropic/claude-sonnet-4-6,8,0,24616,18664,1380,0.0441552,0.017856,0.0055991999999999995,0.0207,0.0
ac_code_qa_8k-00026,ac_code_qa_8k,prefix_preserving,openai/gpt-4.1-mini,8,0,24616,18664,1380,0.0064552,0.0023808,0.0018664,0.002208,0.0
ac_code_qa_8k-00026,ac_code_qa_8k,prefix_preserving,openai/gpt-4.1,8,0,24616,18664,1380,0.032276,0.011904,0.009332,0.01104,0.0
ac_code_qa_8k-00026,ac_code_qa_8k,prefix_preserving,qwen/qwen3-30b-a3b,8,0,24616,18664,1380,0.00119584,0.0005952,0.00018664000000000002,0.000414,0.0
ac_code_qa_8k-00026,ac_code_qa_8k,boundary_aware,anthropic/claude-haiku-4-5,8,0,24616,18664,1380,0.0147184,0.005952,0.0018664,0.0069,0.0
ac_code_qa_8k-00026,ac_code_qa_8k,boundary_aware,anthropic/claude-sonnet-4-6,8,0,24616,18664,1380,0.0441552,0.017856,0.0055991999999999995,0.0207,0.0
ac_code_qa_8k-00026,ac_code_qa_8k,boundary_aware,openai/gpt-4.1-mini,8,0,24616,18664,1380,0.0064552,0.0023808,0.0018664,0.002208,0.0
ac_code_qa_8k-00026,ac_code_qa_8k,boundary_aware,openai/gpt-4.1,8,0,24616,18664,1380,0.032276,0.011904,0.009332,0.01104,0.0
ac_code_qa_8k-00026,ac_code_qa_8k,boundary_aware,qwen/qwen3-30b-a3b,8,0,24616,18664,1380,0.00119584,0.0005952,0.00018664000000000002,0.000414,0.0
ac_code_qa_8k-00027,ac_code_qa_8k,none,anthropic/claude-haiku-4-5,11,0,136476,99047,2531,0.0599887,0.037429,0.0099047,0.012655,0.0
ac_code_qa_8k-00027,ac_code_qa_8k,none,anthropic/claude-sonnet-4-6,11,0,136476,99047,2531,0.1799661,0.112287,0.0297141,0.037965,0.0
ac_code_qa_8k-00027,ac_code_qa_8k,none,openai/gpt-4.1-mini,11,0,136476,99047,2531,0.0289259,0.0149716,0.0099047,0.0040496,0.0
ac_code_qa_8k-00027,ac_code_qa_8k,none,openai/gpt-4.1,11,0,136476,99047,2531,0.1446295,0.074858,0.0495235,0.020248,0.0
ac_code_qa_8k-00027,ac_code_qa_8k,none,qwen/qwen3-30b-a3b,11,0,136476,99047,2531,0.00549267,0.0037429,0.00099047,0.0007593,0.0
ac_code_qa_8k-00027,ac_code_qa_8k,naive_summary,anthropic/claude-haiku-4-5,11,1,113495,75131,2531,0.0724066,0.038364,0.0075131,0.012655,0.0138745
ac_code_qa_8k-00027,ac_code_qa_8k,naive_summary,anthropic/claude-sonnet-4-6,11,1,113495,75131,2531,0.21721980000000002,0.115092,0.022539299999999998,0.037965,0.0416235
ac_code_qa_8k-00027,ac_code_qa_8k,naive_summary,openai/gpt-4.1-mini,11,1,113495,75131,2531,0.0329192,0.015345600000000001,0.0075131,0.0040496,0.0060109
ac_code_qa_8k-00027,ac_code_qa_8k,naive_summary,openai/gpt-4.1,11,1,113495,75131,2531,0.16459600000000002,0.076728,0.0375655,0.020248,0.0300545
ac_code_qa_8k-00027,ac_code_qa_8k,naive_summary,qwen/qwen3-30b-a3b,11,1,113495,75131,2531,0.00627366,0.0038364000000000002,0.00075131,0.0007593,0.00092665
ac_code_qa_8k-00027,ac_code_qa_8k,microcompact,anthropic/claude-haiku-4-5,11,2,136476,99047,2531,0.0871409,0.037429,0.0099047,0.012655,0.0271522
ac_code_qa_8k-00027,ac_code_qa_8k,microcompact,anthropic/claude-sonnet-4-6,11,2,136476,99047,2531,0.2614227,0.112287,0.0297141,0.037965,0.0814566
ac_code_qa_8k-00027,ac_code_qa_8k,microcompact,openai/gpt-4.1-mini,11,2,136476,99047,2531,0.0406809,0.0149716,0.0099047,0.0040496,0.011755
ac_code_qa_8k-00027,ac_code_qa_8k,microcompact,openai/gpt-4.1,11,2,136476,99047,2531,0.2034045,0.074858,0.0495235,0.020248,0.058775
ac_code_qa_8k-00027,ac_code_qa_8k,microcompact,qwen/qwen3-30b-a3b,11,2,136476,99047,2531,0.00731629,0.0037429,0.00099047,0.0007593,0.00182362
ac_code_qa_8k-00027,ac_code_qa_8k,prefix_preserving,anthropic/claude-haiku-4-5,11,2,134989,85027,2531,0.0724386,0.049962,0.0085027,0.012655,0.0013189
ac_code_qa_8k-00027,ac_code_qa_8k,prefix_preserving,anthropic/claude-sonnet-4-6,11,2,134989,85027,2531,0.2173158,0.149886,0.0255081,0.037965,0.0039567
ac_code_qa_8k-00027,ac_code_qa_8k,prefix_preserving,openai/gpt-4.1-mini,11,2,134989,85027,2531,0.033105800000000005,0.019984800000000004,0.0085027,0.0040496,0.0005687
ac_code_qa_8k-00027,ac_code_qa_8k,prefix_preserving,openai/gpt-4.1,11,2,134989,85027,2531,0.16552899999999998,0.099924,0.0425135,0.020248,0.0028435
ac_code_qa_8k-00027,ac_code_qa_8k,prefix_preserving,qwen/qwen3-30b-a3b,11,2,134989,85027,2531,0.006697060000000001,0.004996200000000001,0.00085027,0.0007593,9.128999999999999e-05
ac_code_qa_8k-00027,ac_code_qa_8k,boundary_aware,anthropic/claude-haiku-4-5,11,0,136476,99047,2531,0.0599887,0.037429,0.0099047,0.012655,0.0
ac_code_qa_8k-00027,ac_code_qa_8k,boundary_aware,anthropic/claude-sonnet-4-6,11,0,136476,99047,2531,0.1799661,0.112287,0.0297141,0.037965,0.0
ac_code_qa_8k-00027,ac_code_qa_8k,boundary_aware,openai/gpt-4.1-mini,11,0,136476,99047,2531,0.0289259,0.0149716,0.0099047,0.0040496,0.0
ac_code_qa_8k-00027,ac_code_qa_8k,boundary_aware,openai/gpt-4.1,11,0,136476,99047,2531,0.1446295,0.074858,0.0495235,0.020248,0.0
ac_code_qa_8k-00027,ac_code_qa_8k,boundary_aware,qwen/qwen3-30b-a3b,11,0,136476,99047,2531,0.00549267,0.0037429,0.00099047,0.0007593,0.0
ac_code_qa_8k-00028,ac_code_qa_8k,none,anthropic/claude-haiku-4-5,12,0,177670,155059,2391,0.0500719,0.022611,0.015505900000000001,0.011955,0.0
ac_code_qa_8k-00028,ac_code_qa_8k,none,anthropic/claude-sonnet-4-6,12,0,177670,155059,2391,0.1502157,0.067833,0.046517699999999995,0.035865,0.0
